1,1757084295072175,2128999
2,1757084297201174,43340
3,1757084297244514,41518
4,1757084297286032,41476
5,1757084297327508,42496
6,1757084297370004,44886
7,1757084297414890,42971
8,1757084297457861,44076
9,1757084297501937,41673
10,1757084297543610,41168
11,1757084297584778,41938
12,1757084297626717,40908
13,1757084297667625,41008
14,1757084297708633,42416
15,1757084297751049,41530
16,1757084297792579,40935
17,1757084297833514,42303
18,1757084297875818,42341
19,1757084297918160,42671
20,1757084297960832,42052
21,1757084298002885,41538
22,1757084298044424,41196
23,1757084298085620,41884
24,1757084298127504,42257
25,1757084298169761,41992
26,1757084298211754,42039
27,1757084298253793,42919
28,1757084298296712,41938
29,1757084298338650,42104
30,1757084298380754,41875
31,1757084298422629,42340
32,1757084298464969,41995
33,1757084298506964,41820
34,1757084298548784,42144
35,1757084298590929,42107
36,1757084298633036,41652
37,1757084298674688,43653
38,1757084298718341,41715
39,1757084298760057,41937
40,1757084298801995,42892
41,1757084298844887,41859
42,1757084298886746,41799
43,1757084298928545,41286
44,1757084298969832,41841
45,1757084299011673,42094
46,1757084299053767,42880
47,1757084299096648,42218
48,1757084299138866,42319
49,1757084299181185,42591
50,1757084299223776,42018
51,1757084299265795,42238
52,1757084299308033,41860
53,1757084299349893,42273
54,1757084299392167,43578
55,1757084299435745,42064
56,1757084299477809,41800
57,1757084299519609,40955
58,1757084299560565,42243
59,1757084299602809,41766
60,1757084299644576,41017
61,1757084299685594,41877
62,1757084299727471,42341
63,1757084299769812,42585
64,1757084299812397,42433
65,1757084299854830,41772
66,1757084299896602,42020
67,1757084299938622,42256
68,1757084299980879,41797
69,1757084300022676,42204
70,1757084300064881,42450
71,1757084300107331,42699
72,1757084300150031,42485
73,1757084300192516,44150
74,1757084300236667,43268
75,1757084300279936,41696
76,1757084300321633,41889
77,1757084300363522,43247
78,1757084300406769,42153
79,1757084300448923,42896
80,1757084300491820,41732
81,1757084300533552,42797
82,1757084300576349,43194
83,1757084300619543,42086
84,1757084300661629,42176
85,1757084300703805,41962
86,1757084300745767,42703
87,1757084300788470,42151
88,1757084300830621,43062
89,1757084300873683,42248
90,1757084300915931,41815
91,1757084300957747,41942
92,1757084300999689,42619
93,1757084301042308,41692
94,1757084301084000,41890
95,1757084301125890,41555
96,1757084301167445,42316
97,1757084301209762,41906
98,1757084301251669,42036
99,1757084301293705,42771
100,1757084301336476,42801
