1,1757084295072703,122250
2,1757084295194953,1085834
3,1757084296280788,42978
4,1757084296323766,44222
5,1757084296367989,44050
6,1757084296412039,42774
7,1757084296454814,44120
8,1757084296498935,42777
9,1757084296541714,43399
10,1757084296585114,43605
11,1757084296628719,41969
12,1757084296670688,43669
13,1757084296714358,42586
14,1757084296756944,42825
15,1757084296799769,43062
16,1757084296842831,41659
17,1757084296884491,41711
18,1757084296926203,41770
19,1757084296967973,42139
20,1757084297010113,41451
21,1757084297051565,42628
22,1757084297094194,42502
23,1757084297136696,41971
24,1757084297178667,41981
25,1757084297220648,42065
26,1757084297262713,41875
27,1757084297304588,40983
28,1757084297345571,43093
29,1757084297388664,42020
30,1757084297430684,43512
31,1757084297474196,42749
32,1757084297516945,41760
33,1757084297558705,41685
34,1757084297600390,41075
35,1757084297641465,42552
36,1757084297684017,41513
37,1757084297725531,41138
38,1757084297766670,40859
39,1757084297807529,42271
40,1757084297849800,41837
41,1757084297891637,42442
42,1757084297934080,41594
43,1757084297975674,41424
44,1757084298017098,41468
45,1757084298058566,41101
46,1757084298099667,40954
47,1757084298140621,42666
48,1757084298183287,42535
49,1757084298225822,42989
50,1757084298268812,41716
51,1757084298310528,41248
52,1757084298351776,41815
53,1757084298393591,40884
54,1757084298434475,41527
55,1757084298476002,42034
56,1757084298518036,41631
57,1757084298559667,42152
58,1757084298601820,42497
59,1757084298644317,42291
60,1757084298686608,41878
61,1757084298728486,42428
62,1757084298770914,42032
63,1757084298812946,42222
64,1757084298855168,42097
65,1757084298897265,41776
66,1757084298939041,42841
67,1757084298981883,42270
68,1757084299024154,41896
69,1757084299066051,41851
70,1757084299107903,41842
71,1757084299149746,42893
72,1757084299192640,41911
73,1757084299234552,42255
74,1757084299276807,41944
75,1757084299318751,41874
76,1757084299360625,42115
77,1757084299402740,43048
78,1757084299445788,41871
79,1757084299487659,41791
80,1757084299529451,41444
81,1757084299570896,41801
82,1757084299612697,41832
83,1757084299654529,42045
84,1757084299696574,42313
85,1757084299738888,41856
86,1757084299780744,42867
87,1757084299823612,41116
88,1757084299864728,42003
89,1757084299906731,42450
90,1757084299949181,43298
91,1757084299992480,42310
92,1757084300034790,43104
93,1757084300077894,42037
94,1757084300119931,42392
95,1757084300162324,41269
96,1757084300203594,42103
97,1757084300245697,43293
98,1757084300288991,43224
99,1757084300332216,42986
100,1757084300375203,41582
