1,1757282388225849,68268
2,1757282388294117,1064805
3,1757282389358923,44572
4,1757282389403496,42757
5,1757282389446254,43834
6,1757282389490088,43103
7,1757282389533192,42229
8,1757282389575421,42128
9,1757282389617550,42019
10,1757282389659570,41889
11,1757282389701459,42210
12,1757282389743669,42417
13,1757282389786086,42417
14,1757282389828504,45598
15,1757282389874103,1052656
16,1757282390926760,43361
17,1757282390970121,42084
18,1757282391012205,42310
19,1757282391054515,41933
20,1757282391096448,43113
21,1757282391139561,41559
22,1757282391181120,42147
23,1757282391223268,42263
24,1757282391265532,42319
25,1757282391307852,43414
26,1757282391351267,42234
27,1757282391393501,41768
28,1757282391435269,42153
29,1757282391477422,43023
30,1757282391520446,42069
31,1757282391562516,42132
32,1757282391604648,42153
33,1757282391646801,42779
34,1757282391689580,42431
35,1757282391732011,42446
36,1757282391774457,41827
37,1757282391816284,41889
38,1757282391858173,42317
39,1757282391900490,42068
40,1757282391942558,41829
41,1757282391984387,43235
42,1757282392027622,41594
43,1757282392069216,42039
44,1757282392111255,42311
45,1757282392153566,41697
46,1757282392195264,42078
47,1757282392237342,42267
48,1757282392279610,42500
49,1757282392322110,42235
50,1757282392364346,42236
51,1757282392406583,42649
52,1757282392449233,42180
53,1757282392491414,42060
54,1757282392533474,42359
55,1757282392575833,43277
56,1757282392619110,42219
57,1757282392661330,42299
58,1757282392703629,41745
59,1757282392745374,42013
60,1757282392787387,43955
61,1757282392831343,41983
62,1757282392873326,42210
63,1757282392915536,41782
64,1757282392957318,1280955
65,1757282394238273,41951
66,1757282394280224,42441
67,1757282394322665,41921
68,1757282394364586,42475
69,1757282394407062,41092
70,1757282394448154,42263
71,1757282394490418,42696
72,1757282394533115,42194
73,1757282394575310,42069
74,1757282394617379,42306
75,1757282394659685,42682
76,1757282394702367,45182
77,1757282394747550,46622
78,1757282394794172,43270
79,1757282394837443,42273
80,1757282394879716,42621
81,1757282394922337,42279
82,1757282394964617,42924
83,1757282395007541,43704
84,1757282395051246,41154
85,1757282395092400,43290
86,1757282395135691,42742
87,1757282395178433,42671
88,1757282395221105,43055
89,1757282395264161,41796
90,1757282395305957,45960
91,1757282395351917,45405
92,1757282395397322,40883
93,1757282395438205,41131
94,1757282395479337,41769
95,1757282395521106,42197
96,1757282395563304,41907
97,1757282395605211,41988
98,1757282395647200,41877
99,1757282395689078,41968
100,1757282395731046,41259
